Actual Price,Predicted Price
0.5349753694581282,0.1379310344827586
0.0088669950738916,0.0197044334975369
0.1773399014778325,0.187192118226601
0.0472906403940886,0.051231527093596
0.4334975369458128,0.4935960591133005
0.1280788177339901,0.2216748768472906
0.0019704433497536,0.0078817733990147
0.064039408866995,0.0689655172413793
0.0886699507389162,0.1182266009852216
0.0719211822660098,0.11034482758620685
0.1133004926108374,0.051231527093596
0.0068965517241379,0.0197044334975369
0.1527093596059113,0.1428571428571428
0.0630541871921182,0.0985221674876847
0.0078817733990147,0.0048275862068965
0.1083743842364532,0.0935960591133005
0.3497536945812808,0.3842364532019705
0.5320197044334976,0.6798029556650247
0.0064039408866995,0.0073891625615763
0.0545812807881773,0.1960591133004926
